ELECTION_DATE,ELECTION_NAME,COUNTY_ID,COUNTY_NAME,CONTEST_ID,CONTEST_NAME,CANDIDATE_ID,CANDIDATE_NAME,INCUMBENT_FLAG,WRITE_IN_FLAG,PARTY_ID,PARTY_NAME,VOTE_TOTAL
03/03/2020,2020 Presidential Primary,2,Alpine,010004000000,President Green,30,Dario Hunter,N,N,6,Green,2
03/03/2020,2020 Presidential Primary,2,Alpine,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,2
03/03/2020,2020 Presidential Primary,2,Alpine,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,0
03/03/2020,2020 Presidential Primary,2,Alpine,010004000000,President Green,43,David Rolde,N,N,6,Green,0
03/03/2020,2020 Presidential Primary,2,Alpine,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,1
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,2,Alpine,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,1
03/03/2020,2020 Presidential Primary,2,Alpine,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,7,Michael Bennet,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,8,Joseph R. Biden,N,N,1,Democratic,1635
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,10,Michael R. Bloomberg,N,N,1,Democratic,969
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,11,Cory Booker,N,N,1,Democratic,11
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,12,Mosie Boyd,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,13,Pete Buttigieg,N,N,1,Democratic,500
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,14,Julián Castro,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,19,John K. Delaney,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,21,Michael A. Ellinger,N,N,1,Democratic,3
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,23,Tulsi Gabbard,N,N,1,Democratic,55
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,25,Mark Stewart Greenstein,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,32,Amy Klobuchar,N,N,1,Democratic,297
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,40,Deval Patrick,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,45,Bernie Sanders,N,N,1,Democratic,1194
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,46,Joe Sestak,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,47,Tom Steyer,N,N,1,Democratic,301
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,50,Elizabeth Warren,N,N,1,Democratic,619
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,52,Marianne Williamson,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,53,Andrew Yang,N,N,1,Democratic,23
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,61,Heather Marie Stagg,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,63,Robert Jordan,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,283,Jeffrey H. Drobman,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,285,Michael Dename,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,286,Daphne Denise Bradford,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,288,Willie Felix Carter,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001000000,President Democratic,289,Nakia L. Anthony,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,7,Michael Bennet,N,N,1,Democratic,10
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,8,Joseph R. Biden,N,N,1,Democratic,1635
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,10,Michael R. Bloomberg,N,N,1,Democratic,969
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,11,Cory Booker,N,N,1,Democratic,11
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,12,Mosie Boyd,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,13,Pete Buttigieg,N,N,1,Democratic,500
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,14,Julián Castro,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,19,John K. Delaney,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,21,Michael A. Ellinger,N,N,1,Democratic,3
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,23,Tulsi Gabbard,N,N,1,Democratic,55
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,25,Mark Stewart Greenstein,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,32,Amy Klobuchar,N,N,1,Democratic,297
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,40,Deval Patrick,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,45,Bernie Sanders,N,N,1,Democratic,1194
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,46,Joe Sestak,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,47,Tom Steyer,N,N,1,Democratic,301
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,50,Elizabeth Warren,N,N,1,Democratic,619
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,52,Marianne Williamson,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,3,Amador,010001040000,President - Democratic CD-04,53,Andrew Yang,N,N,1,Democratic,23
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,4,Robert Ardini,N,N,3,Republican,23
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,43
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,26,Zoltan G. Istvan,N,N,3,Republican,11
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,37,Matthew John Matern,N,N,3,Republican,45
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,48,Donald J. Trump,Y,N,3,Republican,7224
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,49,Joe Walsh,N,N,3,Republican,85
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,51,Bill Weld,N,N,3,Republican,95
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,59,Denis C. Grasska,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,3,Amador,010002000000,President Republican,64,Robert Lee Manning Jr.,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,4,Robert Ardini,N,N,3,Republican,23
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,43
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,26,Zoltan G. Istvan,N,N,3,Republican,11
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,37,Matthew John Matern,N,N,3,Republican,45
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,48,Donald J. Trump,Y,N,3,Republican,7224
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,49,Joe Walsh,N,N,3,Republican,85
03/03/2020,2020 Presidential Primary,3,Amador,010002040000,President - Republican CD-04,51,Bill Weld,N,N,3,Republican,95
03/03/2020,2020 Presidential Primary,3,Amador,010003000000,President American Independent,9,Don Blankenship,N,N,5,American Independent,23
03/03/2020,2020 Presidential Primary,3,Amador,010003000000,President American Independent,15,Phil Collins,N,N,5,American Independent,39
03/03/2020,2020 Presidential Primary,3,Amador,010003000000,President American Independent,16,"Roque ""Rocky"" De La Fuente",N,N,5,American Independent,17
03/03/2020,2020 Presidential Primary,3,Amador,010003000000,President American Independent,34,Charles Kraut,N,N,5,American Independent,14
03/03/2020,2020 Presidential Primary,3,Amador,010003000000,President American Independent,39,J.R. Myers,N,N,5,American Independent,15
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,27,Howie Hawkins,N,N,6,Green,10
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,30,Dario Hunter,N,N,6,Green,3
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,8
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,2
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,43,David Rolde,N,N,6,Green,1
03/03/2020,2020 Presidential Primary,3,Amador,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,7
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,21
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,2
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,5
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,5
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,11
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,3,Amador,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,3
03/03/2020,2020 Presidential Primary,3,Amador,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,3
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,7,Michael Bennet,N,N,1,Democratic,26
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,8,Joseph R. Biden,N,N,1,Democratic,6019
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,10,Michael R. Bloomberg,N,N,1,Democratic,2497
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,11,Cory Booker,N,N,1,Democratic,30
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,12,Mosie Boyd,N,N,1,Democratic,12
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,13,Pete Buttigieg,N,N,1,Democratic,2087
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,14,Julián Castro,N,N,1,Democratic,42
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,13
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,19,John K. Delaney,N,N,1,Democratic,28
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,21,Michael A. Ellinger,N,N,1,Democratic,21
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,23,Tulsi Gabbard,N,N,1,Democratic,248
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,25,Mark Stewart Greenstein,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,32,Amy Klobuchar,N,N,1,Democratic,1130
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,40,Deval Patrick,N,N,1,Democratic,11
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,45,Bernie Sanders,N,N,1,Democratic,11858
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,46,Joe Sestak,N,N,1,Democratic,18
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,47,Tom Steyer,N,N,1,Democratic,1373
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,50,Elizabeth Warren,N,N,1,Democratic,4062
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,52,Marianne Williamson,N,N,1,Democratic,36
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,53,Andrew Yang,N,N,1,Democratic,272
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,61,Heather Marie Stagg,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,63,Robert Jordan,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,283,Jeffrey H. Drobman,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,285,Michael Dename,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,286,Daphne Denise Bradford,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,288,Willie Felix Carter,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001000000,President Democratic,289,Nakia L. Anthony,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,4,Butte,010001010000,President - Democratic CD-01,7,Michael Bennet,N,N,1,Democratic,26
03/03/2020,2020 Presidential Primary,4,Butte,010001010000,President - Democratic CD-01,8,Joseph R. Biden,N,N,1,Democratic,6019
03/03/2020,2020 Presidential Primary,4,Butte,010001010000,President - Democratic CD-01,10,Michael R. Bloomberg,N,N,1,Democratic,2497
